"","var","coef","se","model"
"gdppc.gap.ln_l18","gdppc.gap.ln_l",0.109293578684871,0.163352667831666,"imp26.csv"
"growth.gap.5_l18","growth.gap.5_l",0.260423806257367,1.43442889469277,"imp26.csv"
"pop_ln_l18","pop_ln_l",0.277683791385792,0.0474523053456642,"imp26.csv"
"polity2_l18","polity2_l",-0.0197841294827285,0.0142644419023812,"imp26.csv"
"I(polity2_l^2)18","I(polity2_l^2)",-0.0122452645852017,0.00269472796742663,"imp26.csv"
"Polity5_durable_ln_l18","Polity5_durable_ln_l",-0.085935244347846,0.0656795966122737,"imp26.csv"
"BESS_plus_WB_Urbanization_l18","BESS_plus_WB_Urbanization_l",-0.00734356712765508,0.00546896911347525,"imp26.csv"
"VDEM_v2x_execorr_l18","VDEM_v2x_execorr_l",0.826695807846374,0.300548089799119,"imp26.csv"
"Mean_year_schooling_interpolated_l18","Mean_year_schooling_interpolated_l",0.100058103563496,0.0359040401581285,"imp26.csv"
"oil.pc.ln_l18","oil.pc.ln_l",-0.0260083292539222,0.0164295439757529,"imp26.csv"
"sum.nvc.nonviol18","sum.nvc.nonviol",0.737863840617282,0.143498015703719,"imp26.csv"
"sum.nvc.nonviol_l18","sum.nvc.nonviol_l",0.578361545235477,0.139758091552575,"imp26.csv"
"cumsum.nvc.nonviol18","cumsum.nvc.nonviol",0.137944396854385,0.0479837112200495,"imp26.csv"
"regionAustralia and New Zealand18","regionAustralia and New Zealand",-0.415790185313452,0.832092104497767,"imp26.csv"
"regionCentral Asia18","regionCentral Asia",-0.811981416765832,0.654541232894085,"imp26.csv"
"regionEastern Asia18","regionEastern Asia",-0.0677228967297272,0.481577968456434,"imp26.csv"
"regionEastern Europe18","regionEastern Europe",0.127530222579911,0.420184749394509,"imp26.csv"
"regionLatin America and the Caribbean18","regionLatin America and the Caribbean",-0.117841687886633,0.417806921835133,"imp26.csv"
"regionMelanesia18","regionMelanesia",0.449774803465157,0.451925900034912,"imp26.csv"
"regionMicronesia18","regionMicronesia",-0.0842201000154644,1.0958854332701,"imp26.csv"
"regionNorthern Africa18","regionNorthern Africa",0.0954628397312902,0.403209321568078,"imp26.csv"
"regionNorthern America18","regionNorthern America",-0.207001414202581,0.515886412606864,"imp26.csv"
"regionNorthern Europe18","regionNorthern Europe",-0.537873156447542,0.8390523460204,"imp26.csv"
"regionPolynesia18","regionPolynesia",-0.76785618774151,1.08339302245288,"imp26.csv"
"regionSouth-eastern Asia18","regionSouth-eastern Asia",-0.664357185284118,0.505207812181778,"imp26.csv"
"regionSouthern Asia18","regionSouthern Asia",-0.151410016711504,0.43337332642643,"imp26.csv"
"regionSouthern Europe18","regionSouthern Europe",0.306006908419194,0.408490560587324,"imp26.csv"
"regionSub-Saharan Africa18","regionSub-Saharan Africa",-0.851041102821365,0.438468806734825,"imp26.csv"
"regionWestern Asia18","regionWestern Asia",-0.113099062853192,0.43725516958904,"imp26.csv"
"regionWestern Europe18","regionWestern Europe",-0.912169732189982,0.646332979891122,"imp26.csv"
"(Intercept)19","(Intercept)",-7.0989815145937,1.36513691556286,"imp27.csv"
"gdppc.gap.ln_l19","gdppc.gap.ln_l",0.0956964551278657,0.15884932467552,"imp27.csv"
"growth.gap.5_l19","growth.gap.5_l",0.353412821369222,1.43886020637844,"imp27.csv"
"pop_ln_l19","pop_ln_l",0.2580623362477,0.0470614011613744,"imp27.csv"
"polity2_l19","polity2_l",-0.0105258329688866,0.0145349153546709,"imp27.csv"
"I(polity2_l^2)19","I(polity2_l^2)",-0.011433567335412,0.00234298275103209,"imp27.csv"
"Polity5_durable_ln_l19","Polity5_durable_ln_l",-0.0927030971931029,0.0657711209612436,"imp27.csv"
"BESS_plus_WB_Urbanization_l19","BESS_plus_WB_Urbanization_l",-0.00714492571161871,0.00532810284209099,"imp27.csv"
"VDEM_v2x_execorr_l19","VDEM_v2x_execorr_l",0.97798610301676,0.299403721178888,"imp27.csv"
"Mean_year_schooling_interpolated_l19","Mean_year_schooling_interpolated_l",0.0956989837113458,0.0349158391781378,"imp27.csv"
"oil.pc.ln_l19","oil.pc.ln_l",-0.019864810650743,0.0173259871082302,"imp27.csv"
"sum.nvc.nonviol19","sum.nvc.nonviol",0.724770530377495,0.1426230970973,"imp27.csv"
"sum.nvc.nonviol_l19","sum.nvc.nonviol_l",0.565192740681439,0.138727508834461,"imp27.csv"
"cumsum.nvc.nonviol19","cumsum.nvc.nonviol",0.135738711071789,0.0496672987722665,"imp27.csv"
"regionAustralia and New Zealand19","regionAustralia and New Zealand",-0.4921531859494,0.831334300028087,"imp27.csv"
"regionCentral Asia19","regionCentral Asia",-0.880528430184642,0.652808959298071,"imp27.csv"
"regionEastern Asia19","regionEastern Asia",-0.0187511235899299,0.480968662908422,"imp27.csv"
"regionEastern Europe19","regionEastern Europe",0.11040334464156,0.423419252257893,"imp27.csv"
"regionLatin America and the Caribbean19","regionLatin America and the Caribbean",-0.180464577897043,0.413493455317626,"imp27.csv"
"regionMelanesia19","regionMelanesia",0.368598419009445,0.464087149415289,"imp27.csv"
"regionMicronesia19","regionMicronesia",-0.0420705149769811,1.09595375280711,"imp27.csv"
"regionNorthern Africa19","regionNorthern Africa",0.0751348077764937,0.400573122782458,"imp27.csv"
"regionNorthern America19","regionNorthern America",-0.224105071457946,0.530524779772278,"imp27.csv"
"regionNorthern Europe19","regionNorthern Europe",-0.581811786915537,0.836700519146378,"imp27.csv"
"regionPolynesia19","regionPolynesia",-0.706005109784057,1.08509841193942,"imp27.csv"
"regionSouth-eastern Asia19","regionSouth-eastern Asia",-0.679554471993801,0.499375165161202,"imp27.csv"
"regionSouthern Asia19","regionSouthern Asia",-0.162383843716749,0.434226326596737,"imp27.csv"
"regionSouthern Europe19","regionSouthern Europe",0.252785024929515,0.409158206859385,"imp27.csv"
"regionSub-Saharan Africa19","regionSub-Saharan Africa",-0.881806689102755,0.434585200486817,"imp27.csv"
"regionWestern Asia19","regionWestern Asia",-0.137100695631227,0.430188180163534,"imp27.csv"
"regionWestern Europe19","regionWestern Europe",-0.953232680178868,0.650523294638222,"imp27.csv"
"(Intercept)20","(Intercept)",-7.49475133911,1.42453291869977,"imp28.csv"
"gdppc.gap.ln_l20","gdppc.gap.ln_l",0.12197603976495,0.161481486599294,"imp28.csv"
"growth.gap.5_l20","growth.gap.5_l",-0.148603138833509,1.43197366522475,"imp28.csv"
"pop_ln_l20","pop_ln_l",0.275301946915725,0.0506012341908758,"imp28.csv"
"polity2_l20","polity2_l",-0.0200486160014395,0.014406809073952,"imp28.csv"
"I(polity2_l^2)20","I(polity2_l^2)",-0.0108126028247819,0.00243537977031379,"imp28.csv"
"Polity5_durable_ln_l20","Polity5_durable_ln_l",-0.108081455903408,0.065877929089489,"imp28.csv"
"BESS_plus_WB_Urbanization_l20","BESS_plus_WB_Urbanization_l",-0.00945914365368712,0.00544465009491439,"imp28.csv"
"VDEM_v2x_execorr_l20","VDEM_v2x_execorr_l",0.992495637462447,0.314001449382921,"imp28.csv"
"Mean_year_schooling_interpolated_l20","Mean_year_schooling_interpolated_l",0.111058727385725,0.0358104994314319,"imp28.csv"
"oil.pc.ln_l20","oil.pc.ln_l",-0.0218395727410352,0.0176158259407167,"imp28.csv"
"sum.nvc.nonviol20","sum.nvc.nonviol",0.716012984928026,0.143457865498751,"imp28.csv"
"sum.nvc.nonviol_l20","sum.nvc.nonviol_l",0.564671161893378,0.140512466969519,"imp28.csv"
"cumsum.nvc.nonviol20","cumsum.nvc.nonviol",0.138679554830634,0.0516450863140933,"imp28.csv"
"regionAustralia and New Zealand20","regionAustralia and New Zealand",-0.369989575959521,0.835936714350345,"imp28.csv"
"regionCentral Asia20","regionCentral Asia",-0.955329566727447,0.644418480409715,"imp28.csv"
"regionEastern Asia20","regionEastern Asia",-0.040337807539912,0.506339596761474,"imp28.csv"
"regionEastern Europe20","regionEastern Europe",0.127960138036057,0.423688694362804,"imp28.csv"
"regionLatin America and the Caribbean20","regionLatin America and the Caribbean",-0.0876691199267018,0.422421747384893,"imp28.csv"
"regionMelanesia20","regionMelanesia",0.45573572837369,0.448914786517452,"imp28.csv"
"regionMicronesia20","regionMicronesia",-0.207073619273895,1.09476531401005,"imp28.csv"
"regionNorthern Africa20","regionNorthern Africa",0.110590018234724,0.397207042726482,"imp28.csv"
"regionNorthern America20","regionNorthern America",-0.187756568261575,0.5178583432268,"imp28.csv"
"regionNorthern Europe20","regionNorthern Europe",-0.485568168072249,0.842304184781309,"imp28.csv"
"regionPolynesia20","regionPolynesia",-0.728727684448376,1.08156802707534,"imp28.csv"
"regionSouth-eastern Asia20","regionSouth-eastern Asia",-0.657920494407487,0.487513591726063,"imp28.csv"
"regionSouthern Asia20","regionSouthern Asia",-0.147721695840555,0.429621154517181,"imp28.csv"
"regionSouthern Europe20","regionSouthern Europe",0.326443522987243,0.413392104996085,"imp28.csv"
"regionSub-Saharan Africa20","regionSub-Saharan Africa",-0.819734439404879,0.437108306467379,"imp28.csv"
"regionWestern Asia20","regionWestern Asia",-0.0993307338522977,0.443788499673027,"imp28.csv"
"regionWestern Europe20","regionWestern Europe",-0.879947796819321,0.655681403023852,"imp28.csv"
"(Intercept)21","(Intercept)",-7.45139336628978,1.44191648939723,"imp29.csv"
"gdppc.gap.ln_l21","gdppc.gap.ln_l",0.115796023944271,0.163206155972758,"imp29.csv"
"growth.gap.5_l21","growth.gap.5_l",0.220311865097644,1.48457069730015,"imp29.csv"
"pop_ln_l21","pop_ln_l",0.269988215517562,0.048542540303212,"imp29.csv"
"polity2_l21","polity2_l",-0.0227980764877817,0.0137657848196269,"imp29.csv"
"I(polity2_l^2)21","I(polity2_l^2)",-0.00994784845530992,0.00262023184687137,"imp29.csv"
"Polity5_durable_ln_l21","Polity5_durable_ln_l",-0.109094790245668,0.0668872679554848,"imp29.csv"
"BESS_plus_WB_Urbanization_l21","BESS_plus_WB_Urbanization_l",-0.0104632396989062,0.00561277517665223,"imp29.csv"
"VDEM_v2x_execorr_l21","VDEM_v2x_execorr_l",0.907839337879511,0.30148624787286,"imp29.csv"
"Mean_year_schooling_interpolated_l21","Mean_year_schooling_interpolated_l",0.116732169007642,0.0360434521000826,"imp29.csv"
"oil.pc.ln_l21","oil.pc.ln_l",-0.0211203870917358,0.017241674750338,"imp29.csv"
"sum.nvc.nonviol21","sum.nvc.nonviol",0.724518450682322,0.14345909788053,"imp29.csv"
"sum.nvc.nonviol_l21","sum.nvc.nonviol_l",0.562775155447556,0.139729421349475,"imp29.csv"
"cumsum.nvc.nonviol21","cumsum.nvc.nonviol",0.147057065383445,0.0499247660910874,"imp29.csv"
"regionAustralia and New Zealand21","regionAustralia and New Zealand",-0.342448715213024,0.838992720282133,"imp29.csv"
"regionCentral Asia21","regionCentral Asia",-0.890247081593219,0.666376341149773,"imp29.csv"
"regionEastern Asia21","regionEastern Asia",-0.0163822373568307,0.508011791520404,"imp29.csv"
"regionEastern Europe21","regionEastern Europe",0.170551144657673,0.417835710552171,"imp29.csv"
"regionLatin America and the Caribbean21","regionLatin America and the Caribbean",-0.000412899454550883,0.433206975509294,"imp29.csv"
"regionMelanesia21","regionMelanesia",0.499739844006834,0.458110013797318,"imp29.csv"
"regionMicronesia21","regionMicronesia",-0.0286652525159624,1.09451447828227,"imp29.csv"
"regionNorthern Africa21","regionNorthern Africa",0.19353428988804,0.412611490404274,"imp29.csv"
"regionNorthern America21","regionNorthern America",-0.152091367851353,0.522447898954779,"imp29.csv"
"regionNorthern Europe21","regionNorthern Europe",-0.452540882684445,0.853758571707103,"imp29.csv"
"regionPolynesia21","regionPolynesia",-0.587948726844186,1.08420382378351,"imp29.csv"
"regionSouth-eastern Asia21","regionSouth-eastern Asia",-0.600953971481522,0.503382857306144,"imp29.csv"
"regionSouthern Asia21","regionSouthern Asia",-0.0886491195310914,0.439920169418429,"imp29.csv"
"regionSouthern Europe21","regionSouthern Europe",0.380526653060615,0.412423848812861,"imp29.csv"
"regionSub-Saharan Africa21","regionSub-Saharan Africa",-0.736190670196788,0.44886484298213,"imp29.csv"
"regionWestern Asia21","regionWestern Asia",-0.0259331201195323,0.452985186447613,"imp29.csv"
"regionWestern Europe21","regionWestern Europe",-0.849694175365209,0.662016286298354,"imp29.csv"
"(Intercept)22","(Intercept)",-7.28706248520296,1.39935035871135,"imp3.csv"
"gdppc.gap.ln_l22","gdppc.gap.ln_l",0.0919970060380178,0.163562633814796,"imp3.csv"
"growth.gap.5_l22","growth.gap.5_l",0.477808529072215,1.47035392259505,"imp3.csv"
"pop_ln_l22","pop_ln_l",0.273680432875002,0.0476782636686779,"imp3.csv"
"polity2_l22","polity2_l",-0.0207019441367263,0.0139298739027865,"imp3.csv"
"I(polity2_l^2)22","I(polity2_l^2)",-0.0117429594665318,0.00276069743877055,"imp3.csv"
"Polity5_durable_ln_l22","Polity5_durable_ln_l",-0.0847105080389184,0.0657357868797936,"imp3.csv"
"BESS_plus_WB_Urbanization_l22","BESS_plus_WB_Urbanization_l",-0.00797649711155261,0.00543137893490583,"imp3.csv"
"VDEM_v2x_execorr_l22","VDEM_v2x_execorr_l",0.96896769547274,0.301675616714264,"imp3.csv"
"Mean_year_schooling_interpolated_l22","Mean_year_schooling_interpolated_l",0.112251040914256,0.035948316110387,"imp3.csv"
"oil.pc.ln_l22","oil.pc.ln_l",-0.0219314501633183,0.016042128239334,"imp3.csv"
"sum.nvc.nonviol22","sum.nvc.nonviol",0.72357343885077,0.143290682037832,"imp3.csv"
"sum.nvc.nonviol_l22","sum.nvc.nonviol_l",0.561129173840668,0.139690255683682,"imp3.csv"
"cumsum.nvc.nonviol22","cumsum.nvc.nonviol",0.137173290519338,0.0479488123959876,"imp3.csv"
"regionAustralia and New Zealand22","regionAustralia and New Zealand",-0.408452214388508,0.829092134871005,"imp3.csv"
"regionCentral Asia22","regionCentral Asia",-0.971685155716911,0.655891250573057,"imp3.csv"
"regionEastern Asia22","regionEastern Asia",-0.0940783867349147,0.488178596418083,"imp3.csv"
"regionEastern Europe22","regionEastern Europe",0.0786864756876561,0.429291157095598,"imp3.csv"
"regionLatin America and the Caribbean22","regionLatin America and the Caribbean",-0.115756497018673,0.41511286973072,"imp3.csv"
"regionMelanesia22","regionMelanesia",0.446357908251932,0.456165847871412,"imp3.csv"
"regionMicronesia22","regionMicronesia",-0.143040792674313,1.09910297583333,"imp3.csv"
"regionNorthern Africa22","regionNorthern Africa",0.0759204275064715,0.403266055219727,"imp3.csv"
"regionNorthern America22","regionNorthern America",-0.209880496633422,0.52183796355705,"imp3.csv"
"regionNorthern Europe22","regionNorthern Europe",-0.513824141830931,0.841211237672794,"imp3.csv"
"regionPolynesia22","regionPolynesia",-0.846959262356465,1.08385332316875,"imp3.csv"
"regionSouth-eastern Asia22","regionSouth-eastern Asia",-0.681695814566951,0.50125153722033,"imp3.csv"
"regionSouthern Asia22","regionSouthern Asia",-0.151894876852768,0.436766236192338,"imp3.csv"
"regionSouthern Europe22","regionSouthern Europe",0.322974399199655,0.409384874129785,"imp3.csv"
"regionSub-Saharan Africa22","regionSub-Saharan Africa",-0.850782608293967,0.440065005289753,"imp3.csv"
"regionWestern Asia22","regionWestern Asia",-0.12725724495434,0.436980660536396,"imp3.csv"
"regionWestern Europe22","regionWestern Europe",-0.879479846883943,0.654916012050353,"imp3.csv"
"(Intercept)23","(Intercept)",-7.33385568991986,1.43454835373592,"imp30.csv"
"gdppc.gap.ln_l23","gdppc.gap.ln_l",0.10242761310765,0.162068233755005,"imp30.csv"
"growth.gap.5_l23","growth.gap.5_l",0.45933946064745,1.43262353479012,"imp30.csv"
"pop_ln_l23","pop_ln_l",0.263930809841309,0.0483601905380958,"imp30.csv"
"polity2_l23","polity2_l",-0.0145719577837654,0.0139183117866777,"imp30.csv"
"I(polity2_l^2)23","I(polity2_l^2)",-0.0104687647377434,0.00234766925423572,"imp30.csv"
"Polity5_durable_ln_l23","Polity5_durable_ln_l",-0.0948123783943522,0.064566127189269,"imp30.csv"
"BESS_plus_WB_Urbanization_l23","BESS_plus_WB_Urbanization_l",-0.0076200090022695,0.0053346630413947,"imp30.csv"
"VDEM_v2x_execorr_l23","VDEM_v2x_execorr_l",1.03559850705539,0.308064832211101,"imp30.csv"
"Mean_year_schooling_interpolated_l23","Mean_year_schooling_interpolated_l",0.103308653924159,0.0359116783407891,"imp30.csv"
"oil.pc.ln_l23","oil.pc.ln_l",-0.0249225173847336,0.0159642373778851,"imp30.csv"
"sum.nvc.nonviol23","sum.nvc.nonviol",0.717179581314822,0.142821215079801,"imp30.csv"
"sum.nvc.nonviol_l23","sum.nvc.nonviol_l",0.558585097010145,0.139140520417035,"imp30.csv"
"cumsum.nvc.nonviol23","cumsum.nvc.nonviol",0.138511660413217,0.0499320360528852,"imp30.csv"
"regionAustralia and New Zealand23","regionAustralia and New Zealand",-0.438314501566195,0.829301954210426,"imp30.csv"
"regionCentral Asia23","regionCentral Asia",-0.857126086597752,0.661930973937925,"imp30.csv"
"regionEastern Asia23","regionEastern Asia",-0.0194794993258177,0.490109800138603,"imp30.csv"
"regionEastern Europe23","regionEastern Europe",0.155849813807505,0.423688752661835,"imp30.csv"
"regionLatin America and the Caribbean23","regionLatin America and the Caribbean",-0.112090654473275,0.415522202840996,"imp30.csv"
"regionMelanesia23","regionMelanesia",0.458527972052281,0.458005700420129,"imp30.csv"
"regionMicronesia23","regionMicronesia",-0.0535378792273131,1.09486705952807,"imp30.csv"
"regionNorthern Africa23","regionNorthern Africa",0.15428093563853,0.401726209544105,"imp30.csv"
"regionNorthern America23","regionNorthern America",-0.182182017078688,0.517596809233875,"imp30.csv"
"regionNorthern Europe23","regionNorthern Europe",-0.537241265307886,0.841607651162928,"imp30.csv"
"regionPolynesia23","regionPolynesia",-0.768523852916327,1.08231117318505,"imp30.csv"
"regionSouth-eastern Asia23","regionSouth-eastern Asia",-0.651812214024373,0.504596245131558,"imp30.csv"
"regionSouthern Asia23","regionSouthern Asia",-0.119446053100065,0.434362847249069,"imp30.csv"
"regionSouthern Europe23","regionSouthern Europe",0.284439553272844,0.409379908595124,"imp30.csv"
"regionSub-Saharan Africa23","regionSub-Saharan Africa",-0.817042977289115,0.438012893458682,"imp30.csv"
"regionWestern Asia23","regionWestern Asia",-0.11201852075785,0.436096848577727,"imp30.csv"
"regionWestern Europe23","regionWestern Europe",-0.916228456519967,0.654577739142799,"imp30.csv"
"(Intercept)24","(Intercept)",-7.16360354866369,1.42279437007579,"imp31.csv"
"gdppc.gap.ln_l24","gdppc.gap.ln_l",0.102677034183421,0.164473510174896,"imp31.csv"
"growth.gap.5_l24","growth.gap.5_l",0.215830628279907,1.44156582855083,"imp31.csv"
"pop_ln_l24","pop_ln_l",0.257239321824372,0.0485185033577974,"imp31.csv"
"polity2_l24","polity2_l",-0.0181357444691069,0.0143723819170387,"imp31.csv"
"I(polity2_l^2)24","I(polity2_l^2)",-0.0115600565386109,0.00247491780350304,"imp31.csv"
"Polity5_durable_ln_l24","Polity5_durable_ln_l",-0.0878202540628371,0.0650196392096942,"imp31.csv"
"BESS_plus_WB_Urbanization_l24","BESS_plus_WB_Urbanization_l",-0.00686881533061812,0.00530031229744005,"imp31.csv"
"VDEM_v2x_execorr_l24","VDEM_v2x_execorr_l",0.946836446025656,0.310275546409789,"imp31.csv"
"Mean_year_schooling_interpolated_l24","Mean_year_schooling_interpolated_l",0.0935342779737966,0.0357834309317288,"imp31.csv"
"oil.pc.ln_l24","oil.pc.ln_l",-0.0182299124088212,0.0176808922836663,"imp31.csv"
"sum.nvc.nonviol24","sum.nvc.nonviol",0.728444335133301,0.144089735477132,"imp31.csv"
"sum.nvc.nonviol_l24","sum.nvc.nonviol_l",0.562194754696725,0.138156051270216,"imp31.csv"
"cumsum.nvc.nonviol24","cumsum.nvc.nonviol",0.145636629972838,0.0493771479766649,"imp31.csv"
"regionAustralia and New Zealand24","regionAustralia and New Zealand",-0.432243817281048,0.831853032224014,"imp31.csv"
"regionCentral Asia24","regionCentral Asia",-0.894224239811197,0.656877686315735,"imp31.csv"
"regionEastern Asia24","regionEastern Asia",-0.0411679289249707,0.484322535509094,"imp31.csv"
"regionEastern Europe24","regionEastern Europe",0.122088899815992,0.423995576081453,"imp31.csv"
"regionLatin America and the Caribbean24","regionLatin America and the Caribbean",-0.161127239783514,0.411519294911813,"imp31.csv"
"regionMelanesia24","regionMelanesia",0.433344166038223,0.450371827909802,"imp31.csv"
"regionMicronesia24","regionMicronesia",-0.158450264389798,1.09663568040571,"imp31.csv"
"regionNorthern Africa24","regionNorthern Africa",0.0724076596322735,0.40004921225331,"imp31.csv"
"regionNorthern America24","regionNorthern America",-0.171428391290941,0.530336050603161,"imp31.csv"
"regionNorthern Europe24","regionNorthern Europe",-0.50944667918228,0.83812544590116,"imp31.csv"
"regionPolynesia24","regionPolynesia",-0.757060553803055,1.08291258553837,"imp31.csv"
"regionSouth-eastern Asia24","regionSouth-eastern Asia",-0.673233094856422,0.503737769710294,"imp31.csv"
"regionSouthern Asia24","regionSouthern Asia",-0.147573020959318,0.431840171735672,"imp31.csv"
"regionSouthern Europe24","regionSouthern Europe",0.295260396529403,0.409414188437896,"imp31.csv"
"regionSub-Saharan Africa24","regionSub-Saharan Africa",-0.858410163150609,0.433074043348,"imp31.csv"
"regionWestern Asia24","regionWestern Asia",-0.148951187155585,0.434452840808588,"imp31.csv"
"regionWestern Europe24","regionWestern Europe",-0.888951600938728,0.648298475319472,"imp31.csv"
"(Intercept)25","(Intercept)",-7.11688664576484,1.4006687148362,"imp32.csv"
"gdppc.gap.ln_l25","gdppc.gap.ln_l",0.0804545260852937,0.161298746060395,"imp32.csv"
"growth.gap.5_l25","growth.gap.5_l",0.469508184018551,1.46678255839341,"imp32.csv"
"pop_ln_l25","pop_ln_l",0.263336792444459,0.0487148384420059,"imp32.csv"
"polity2_l25","polity2_l",-0.0117515261958806,0.0137837241576696,"imp32.csv"
"I(polity2_l^2)25","I(polity2_l^2)",-0.00998525748043041,0.0027588680076623,"imp32.csv"
"Polity5_durable_ln_l25","Polity5_durable_ln_l",-0.0968739166376742,0.0682141436794818,"imp32.csv"
"BESS_plus_WB_Urbanization_l25","BESS_plus_WB_Urbanization_l",-0.00854857654550234,0.00540383283580564,"imp32.csv"
"VDEM_v2x_execorr_l25","VDEM_v2x_execorr_l",0.996958911025614,0.307777095991271,"imp32.csv"
"Mean_year_schooling_interpolated_l25","Mean_year_schooling_interpolated_l",0.103062895665178,0.0355433011214852,"imp32.csv"
"oil.pc.ln_l25","oil.pc.ln_l",-0.0110023310127298,0.0163257420633119,"imp32.csv"
"sum.nvc.nonviol25","sum.nvc.nonviol",0.730665680437045,0.142936168051832,"imp32.csv"
"sum.nvc.nonviol_l25","sum.nvc.nonviol_l",0.571546782087791,0.1389772233125,"imp32.csv"
"cumsum.nvc.nonviol25","cumsum.nvc.nonviol",0.135941144109223,0.0505833032338047,"imp32.csv"
"regionAustralia and New Zealand25","regionAustralia and New Zealand",-0.505519828258444,0.83135126938605,"imp32.csv"
"regionCentral Asia25","regionCentral Asia",-0.918395066422443,0.661727038934037,"imp32.csv"
"regionEastern Asia25","regionEastern Asia",-0.0366178543526193,0.502915145821274,"imp32.csv"
"regionEastern Europe25","regionEastern Europe",0.109789906651224,0.419886537383747,"imp32.csv"
"regionLatin America and the Caribbean25","regionLatin America and the Caribbean",-0.140539044391635,0.414261835721026,"imp32.csv"
"regionMelanesia25","regionMelanesia",0.428118895310548,0.467370843424624,"imp32.csv"
"regionMicronesia25","regionMicronesia",-0.0451759234247559,1.0964046828864,"imp32.csv"
"regionNorthern Africa25","regionNorthern Africa",0.0880635083627672,0.397577038027713,"imp32.csv"
"regionNorthern America25","regionNorthern America",-0.284954457578788,0.523555341279176,"imp32.csv"
"regionNorthern Europe25","regionNorthern Europe",-0.54899338506301,0.836538993884006,"imp32.csv"
"regionPolynesia25","regionPolynesia",-0.714896097021113,1.0842224933324,"imp32.csv"
"regionSouth-eastern Asia25","regionSouth-eastern Asia",-0.671491621407279,0.496233614619539,"imp32.csv"
"regionSouthern Asia25","regionSouthern Asia",-0.164621605518831,0.43177451135924,"imp32.csv"
"regionSouthern Europe25","regionSouthern Europe",0.290102492287065,0.407240181806123,"imp32.csv"
"regionSub-Saharan Africa25","regionSub-Saharan Africa",-0.837135518987752,0.437023612915335,"imp32.csv"
"regionWestern Asia25","regionWestern Asia",-0.111255722658608,0.437943693792304,"imp32.csv"
"regionWestern Europe25","regionWestern Europe",-0.946825759282911,0.653262138747929,"imp32.csv"
"(Intercept)110","(Intercept)",-7.33229977425696,1.40756949486146,"imp33.csv"
"gdppc.gap.ln_l110","gdppc.gap.ln_l",0.100225272807803,0.160521293030571,"imp33.csv"
"growth.gap.5_l110","growth.gap.5_l",0.274646231628916,1.49354866151386,"imp33.csv"
"pop_ln_l110","pop_ln_l",0.279551746073246,0.0490091400321279,"imp33.csv"
"polity2_l110","polity2_l",-0.0156860458241503,0.0145574730153817,"imp33.csv"
"I(polity2_l^2)110","I(polity2_l^2)",-0.0111880728296573,0.00278417916871825,"imp33.csv"
"Polity5_durable_ln_l110","Polity5_durable_ln_l",-0.0823804981045111,0.0684465011417765,"imp33.csv"
"BESS_plus_WB_Urbanization_l110","BESS_plus_WB_Urbanization_l",-0.00758083422262885,0.00530915744071139,"imp33.csv"
"VDEM_v2x_execorr_l110","VDEM_v2x_execorr_l",0.850121687000591,0.299364619672008,"imp33.csv"
"Mean_year_schooling_interpolated_l110","Mean_year_schooling_interpolated_l",0.095923253627686,0.0354243755947195,"imp33.csv"
"oil.pc.ln_l110","oil.pc.ln_l",-0.0241710210914934,0.0173320752267946,"imp33.csv"
"sum.nvc.nonviol110","sum.nvc.nonviol",0.725267207251346,0.143029956627443,"imp33.csv"
"sum.nvc.nonviol_l110","sum.nvc.nonviol_l",0.57309195099552,0.140244174580643,"imp33.csv"
"cumsum.nvc.nonviol110","cumsum.nvc.nonviol",0.14075787853871,0.0503850738825299,"imp33.csv"
"regionAustralia and New Zealand110","regionAustralia and New Zealand",-0.4493821110508,0.835238769526089,"imp33.csv"
"regionCentral Asia110","regionCentral Asia",-0.791948604514309,0.65701775822477,"imp33.csv"
"regionEastern Asia110","regionEastern Asia",-0.0488540167954029,0.494245521998715,"imp33.csv"
"regionEastern Europe110","regionEastern Europe",0.160627166104382,0.418105486035579,"imp33.csv"
"regionLatin America and the Caribbean110","regionLatin America and the Caribbean",-0.0854239607380443,0.422380561452347,"imp33.csv"
"regionMelanesia110","regionMelanesia",0.476045670493214,0.470949478111992,"imp33.csv"
"regionMicronesia110","regionMicronesia",0.0405478092532545,1.09964001453671,"imp33.csv"
"regionNorthern Africa110","regionNorthern Africa",0.139302473399459,0.408640143618088,"imp33.csv"
"regionNorthern America110","regionNorthern America",-0.230041520249577,0.521284243292439,"imp33.csv"
"regionNorthern Europe110","regionNorthern Europe",-0.54219163965069,0.840290899486576,"imp33.csv"
"regionPolynesia110","regionPolynesia",-0.668186867763389,1.08596578326875,"imp33.csv"
"regionSouth-eastern Asia110","regionSouth-eastern Asia",-0.621172386524666,0.50562293056804,"imp33.csv"
"regionSouthern Asia110","regionSouthern Asia",-0.139848342683681,0.439756202284888,"imp33.csv"
"regionSouthern Europe110","regionSouthern Europe",0.317841289857501,0.412601837855003,"imp33.csv"
"regionSub-Saharan Africa110","regionSub-Saharan Africa",-0.816827318186238,0.438985047579866,"imp33.csv"
"regionWestern Asia110","regionWestern Asia",-0.0574518579002569,0.437261421247136,"imp33.csv"
"regionWestern Europe110","regionWestern Europe",-0.926444482194007,0.650879769273032,"imp33.csv"
"(Intercept)26","(Intercept)",-7.63996574003847,1.46510511686114,"imp34.csv"
