"","var","coef","se","model"
"VDEM_v2x_execorr_l17","VDEM_v2x_execorr_l",1.72920254145166,0.405185082871527,"imp25.csv"
"Mean_year_schooling_interpolated_l17","Mean_year_schooling_interpolated_l",0.1078089361574,0.0415637647402627,"imp25.csv"
"oil.pc.ln_l17","oil.pc.ln_l",-0.0510766429221929,0.0173562573382887,"imp25.csv"
"sum.rev.q.nonviol17","sum.rev.q.nonviol",1.3151243952147,0.180350211728494,"imp25.csv"
"sum.rev.q.nonviol_l17","sum.rev.q.nonviol_l",0.502533919870581,0.165679770475899,"imp25.csv"
"cumsum.unarmed.rev.q17","cumsum.unarmed.rev.q",0.30243788266833,0.0754846214788203,"imp25.csv"
"regionAustralia and New Zealand17","regionAustralia and New Zealand",0.305425474443956,1.26619930086118,"imp25.csv"
"regionCentral Asia17","regionCentral Asia",-0.498080156501718,1.23603473781696,"imp25.csv"
"regionEastern Asia17","regionEastern Asia",0.282441896501104,1.05627046572626,"imp25.csv"
"regionEastern Europe17","regionEastern Europe",0.24240561902091,1.0383815712078,"imp25.csv"
"regionLatin America and the Caribbean17","regionLatin America and the Caribbean",-0.53061922358979,1.06155653851792,"imp25.csv"
"regionMelanesia17","regionMelanesia",-1.09894905453417,1.17255689089381,"imp25.csv"
"regionMicronesia17","regionMicronesia",0.38928139797726,1.46260873920712,"imp25.csv"
"regionNorthern Africa17","regionNorthern Africa",0.597312470293802,1.05016842999913,"imp25.csv"
"regionNorthern America17","regionNorthern America",0.0739291859127042,1.27683804867439,"imp25.csv"
"regionNorthern Europe17","regionNorthern Europe",-0.358001462552932,1.19878900216452,"imp25.csv"
"regionPolynesia17","regionPolynesia",-0.45404866597352,1.46070264805057,"imp25.csv"
"regionSouth-eastern Asia17","regionSouth-eastern Asia",-0.183847692641733,1.08592809150034,"imp25.csv"
"regionSouthern Asia17","regionSouthern Asia",-0.0105950673778341,1.08201930096355,"imp25.csv"
"regionSouthern Europe17","regionSouthern Europe",0.35784099637653,1.04574702653637,"imp25.csv"
"regionSub-Saharan Africa17","regionSub-Saharan Africa",-0.824797399266426,1.07094026013432,"imp25.csv"
"regionWestern Asia17","regionWestern Asia",0.016107772286101,1.04268075679211,"imp25.csv"
"regionWestern Europe17","regionWestern Europe",0.099706233057256,1.15975081472886,"imp25.csv"
"(Intercept)18","(Intercept)",-16.2681960342401,5.51503893565539,"imp26.csv"
"gdppc.gap.ln_l18","gdppc.gap.ln_l",2.2255510399211,1.20538227350588,"imp26.csv"
"I(gdppc.gap.ln_l^2)18","I(gdppc.gap.ln_l^2)",-0.128511097154659,0.0660841210665244,"imp26.csv"
"growth.gap.5_l18","growth.gap.5_l",0.283528362233398,1.29712269974996,"imp26.csv"
"pop_ln_l18","pop_ln_l",0.130106992902162,0.0574484720097945,"imp26.csv"
"polity2_l18","polity2_l",0.0141168260064531,0.0142445588577066,"imp26.csv"
"I(polity2_l^2)18","I(polity2_l^2)",-0.0108027095247697,0.00361266463803122,"imp26.csv"
"Polity5_durable_ln_l18","Polity5_durable_ln_l",-0.0583743244937768,0.0863687150023756,"imp26.csv"
"BESS_plus_WB_Urbanization_l18","BESS_plus_WB_Urbanization_l",0.000799723305177378,0.00610989624982132,"imp26.csv"
"VDEM_v2x_execorr_l18","VDEM_v2x_execorr_l",1.73042480871699,0.424072274307179,"imp26.csv"
"Mean_year_schooling_interpolated_l18","Mean_year_schooling_interpolated_l",0.111120140458711,0.0409996774434023,"imp26.csv"
"oil.pc.ln_l18","oil.pc.ln_l",-0.044863178385419,0.0170327539496683,"imp26.csv"
"sum.rev.q.nonviol18","sum.rev.q.nonviol",1.31852760247309,0.179559936477161,"imp26.csv"
"sum.rev.q.nonviol_l18","sum.rev.q.nonviol_l",0.521758479890544,0.16820911312617,"imp26.csv"
"cumsum.unarmed.rev.q18","cumsum.unarmed.rev.q",0.304172566778783,0.0747205999991299,"imp26.csv"
"regionAustralia and New Zealand18","regionAustralia and New Zealand",0.318820430069815,1.26741430134652,"imp26.csv"
"regionCentral Asia18","regionCentral Asia",-0.585405535677209,1.24349319866153,"imp26.csv"
"regionEastern Asia18","regionEastern Asia",0.29368893975065,1.05270384064597,"imp26.csv"
"regionEastern Europe18","regionEastern Europe",0.193697614945208,1.04091448991605,"imp26.csv"
"regionLatin America and the Caribbean18","regionLatin America and the Caribbean",-0.593491730662234,1.05992921438349,"imp26.csv"
"regionMelanesia18","regionMelanesia",-1.19299447258962,1.16743111961474,"imp26.csv"
"regionMicronesia18","regionMicronesia",0.0890045549067192,1.46443342397966,"imp26.csv"
"regionNorthern Africa18","regionNorthern Africa",0.510919613879866,1.04914741176172,"imp26.csv"
"regionNorthern America18","regionNorthern America",0.100524669823488,1.27670983829507,"imp26.csv"
"regionNorthern Europe18","regionNorthern Europe",-0.349235181422266,1.19741853887015,"imp26.csv"
"regionPolynesia18","regionPolynesia",-0.415835064152577,1.4557524101786,"imp26.csv"
"regionSouth-eastern Asia18","regionSouth-eastern Asia",-0.220920959388983,1.08699591737472,"imp26.csv"
"regionSouthern Asia18","regionSouthern Asia",-0.0322893069659564,1.08024278302391,"imp26.csv"
"regionSouthern Europe18","regionSouthern Europe",0.344915603546774,1.04340674147823,"imp26.csv"
"regionSub-Saharan Africa18","regionSub-Saharan Africa",-0.896244274772186,1.07414558061099,"imp26.csv"
"regionWestern Asia18","regionWestern Asia",-0.0703749524247793,1.04232828262265,"imp26.csv"
"regionWestern Europe18","regionWestern Europe",0.142913775923699,1.16218661809664,"imp26.csv"
"(Intercept)19","(Intercept)",-16.719149960833,5.41218813751307,"imp27.csv"
"gdppc.gap.ln_l19","gdppc.gap.ln_l",2.3317668026061,1.19183468757118,"imp27.csv"
"I(gdppc.gap.ln_l^2)19","I(gdppc.gap.ln_l^2)",-0.133784250322285,0.0651123434256421,"imp27.csv"
"growth.gap.5_l19","growth.gap.5_l",-0.0358237278112116,1.3134138652788,"imp27.csv"
"pop_ln_l19","pop_ln_l",0.122867759794196,0.054607145011637,"imp27.csv"
"polity2_l19","polity2_l",0.0198874111639204,0.0150203378378811,"imp27.csv"
"I(polity2_l^2)19","I(polity2_l^2)",-0.0100095757920181,0.00344155729581355,"imp27.csv"
"Polity5_durable_ln_l19","Polity5_durable_ln_l",-0.0399313162810224,0.092236429989634,"imp27.csv"
"BESS_plus_WB_Urbanization_l19","BESS_plus_WB_Urbanization_l",0.00190837501889358,0.00601937410061037,"imp27.csv"
"VDEM_v2x_execorr_l19","VDEM_v2x_execorr_l",1.82700036569618,0.43103818437308,"imp27.csv"
"Mean_year_schooling_interpolated_l19","Mean_year_schooling_interpolated_l",0.0879277304563659,0.0411492449150829,"imp27.csv"
"oil.pc.ln_l19","oil.pc.ln_l",-0.0405189356819514,0.0176916964715321,"imp27.csv"
"sum.rev.q.nonviol19","sum.rev.q.nonviol",1.31682744661484,0.183287637953886,"imp27.csv"
"sum.rev.q.nonviol_l19","sum.rev.q.nonviol_l",0.521427746485047,0.167746074238408,"imp27.csv"
"cumsum.unarmed.rev.q19","cumsum.unarmed.rev.q",0.303534384364209,0.0757944233438005,"imp27.csv"
"regionAustralia and New Zealand19","regionAustralia and New Zealand",0.207086192983533,1.27101719840436,"imp27.csv"
"regionCentral Asia19","regionCentral Asia",-0.535892751050756,1.2341771857362,"imp27.csv"
"regionEastern Asia19","regionEastern Asia",0.307278146901779,1.05571235183291,"imp27.csv"
"regionEastern Europe19","regionEastern Europe",0.192733063306854,1.03915029702663,"imp27.csv"
"regionLatin America and the Caribbean19","regionLatin America and the Caribbean",-0.688294331444286,1.06349325365684,"imp27.csv"
"regionMelanesia19","regionMelanesia",-1.24832608398951,1.16765719714547,"imp27.csv"
"regionMicronesia19","regionMicronesia",0.200156712498014,1.46418669762085,"imp27.csv"
"regionNorthern Africa19","regionNorthern Africa",0.447377382979173,1.04933261146849,"imp27.csv"
"regionNorthern America19","regionNorthern America",0.0359984320593397,1.27638372600101,"imp27.csv"
"regionNorthern Europe19","regionNorthern Europe",-0.386939289236713,1.2052213131158,"imp27.csv"
"regionPolynesia19","regionPolynesia",-0.340448042927429,1.45912525382024,"imp27.csv"
"regionSouth-eastern Asia19","regionSouth-eastern Asia",-0.26901721450606,1.08833650561661,"imp27.csv"
"regionSouthern Asia19","regionSouthern Asia",-0.0677243488120806,1.07759998389499,"imp27.csv"
"regionSouthern Europe19","regionSouthern Europe",0.284823816393599,1.04589570000678,"imp27.csv"
"regionSub-Saharan Africa19","regionSub-Saharan Africa",-0.9552095638275,1.07375527229026,"imp27.csv"
"regionWestern Asia19","regionWestern Asia",-0.109794284247301,1.04366769223523,"imp27.csv"
"regionWestern Europe19","regionWestern Europe",0.0613168205290254,1.16215461654644,"imp27.csv"
"(Intercept)20","(Intercept)",-18.015420392931,5.52278261424536,"imp28.csv"
"gdppc.gap.ln_l20","gdppc.gap.ln_l",2.52717588211175,1.21962040103822,"imp28.csv"
"I(gdppc.gap.ln_l^2)20","I(gdppc.gap.ln_l^2)",-0.143180784061374,0.0667115853690094,"imp28.csv"
"growth.gap.5_l20","growth.gap.5_l",0.094829730513773,1.34059765120324,"imp28.csv"
"pop_ln_l20","pop_ln_l",0.158849910829179,0.0593513075428114,"imp28.csv"
"polity2_l20","polity2_l",0.00504174727369672,0.0154397661120057,"imp28.csv"
"I(polity2_l^2)20","I(polity2_l^2)",-0.00745764650614414,0.00356002835465834,"imp28.csv"
"Polity5_durable_ln_l20","Polity5_durable_ln_l",-0.0846256853557655,0.0876506683557279,"imp28.csv"
"BESS_plus_WB_Urbanization_l20","BESS_plus_WB_Urbanization_l",0.000203407493567982,0.00596724963891573,"imp28.csv"
"VDEM_v2x_execorr_l20","VDEM_v2x_execorr_l",1.64929631079218,0.423423153757837,"imp28.csv"
"Mean_year_schooling_interpolated_l20","Mean_year_schooling_interpolated_l",0.0991904390006333,0.0429666465052647,"imp28.csv"
"oil.pc.ln_l20","oil.pc.ln_l",-0.0536525104863189,0.0176870268813293,"imp28.csv"
"sum.rev.q.nonviol20","sum.rev.q.nonviol",1.32627736636223,0.183677840087656,"imp28.csv"
"sum.rev.q.nonviol_l20","sum.rev.q.nonviol_l",0.52697142163769,0.166818252328804,"imp28.csv"
"cumsum.unarmed.rev.q20","cumsum.unarmed.rev.q",0.312307935193402,0.0744194927638322,"imp28.csv"
"regionAustralia and New Zealand20","regionAustralia and New Zealand",0.364372686902475,1.27000936889728,"imp28.csv"
"regionCentral Asia20","regionCentral Asia",-0.433126233804762,1.23669429108996,"imp28.csv"
"regionEastern Asia20","regionEastern Asia",0.297855327884719,1.06137425593245,"imp28.csv"
"regionEastern Europe20","regionEastern Europe",0.317673055057257,1.03659081572292,"imp28.csv"
"regionLatin America and the Caribbean20","regionLatin America and the Caribbean",-0.485625414912347,1.06454046683952,"imp28.csv"
"regionMelanesia20","regionMelanesia",-1.01737310053653,1.17204016895459,"imp28.csv"
"regionMicronesia20","regionMicronesia",0.170587051538809,1.46726773120482,"imp28.csv"
"regionNorthern Africa20","regionNorthern Africa",0.594696146112175,1.05018043276192,"imp28.csv"
"regionNorthern America20","regionNorthern America",0.14953271583074,1.27814194239229,"imp28.csv"
"regionNorthern Europe20","regionNorthern Europe",-0.303491785005251,1.20129254142785,"imp28.csv"
"regionPolynesia20","regionPolynesia",-0.237113056746155,1.45828926941928,"imp28.csv"
"regionSouth-eastern Asia20","regionSouth-eastern Asia",-0.150152776672868,1.08250016755612,"imp28.csv"
"regionSouthern Asia20","regionSouthern Asia",0.00578263296335518,1.07932539336535,"imp28.csv"
"regionSouthern Europe20","regionSouthern Europe",0.431851954925028,1.04714511742806,"imp28.csv"
"regionSub-Saharan Africa20","regionSub-Saharan Africa",-0.76983742719037,1.07209357107078,"imp28.csv"
"regionWestern Asia20","regionWestern Asia",0.0478243683385682,1.04616341383289,"imp28.csv"
"regionWestern Europe20","regionWestern Europe",0.1408898667804,1.15877154099192,"imp28.csv"
"(Intercept)21","(Intercept)",-17.7287223800145,5.55843303280764,"imp29.csv"
"gdppc.gap.ln_l21","gdppc.gap.ln_l",2.39654292804957,1.21998230795278,"imp29.csv"
"I(gdppc.gap.ln_l^2)21","I(gdppc.gap.ln_l^2)",-0.134955038379212,0.0667645127683594,"imp29.csv"
"growth.gap.5_l21","growth.gap.5_l",0.158919561565812,1.33690916981192,"imp29.csv"
"pop_ln_l21","pop_ln_l",0.165984913584402,0.057831809719363,"imp29.csv"
"polity2_l21","polity2_l",0.00158084975076412,0.0145885385409101,"imp29.csv"
"I(polity2_l^2)21","I(polity2_l^2)",-0.00730470093125263,0.00378856916516186,"imp29.csv"
"Polity5_durable_ln_l21","Polity5_durable_ln_l",-0.0969080554854589,0.0908095981870635,"imp29.csv"
"BESS_plus_WB_Urbanization_l21","BESS_plus_WB_Urbanization_l",0.000586338905195214,0.00597567264230487,"imp29.csv"
"VDEM_v2x_execorr_l21","VDEM_v2x_execorr_l",1.82010381593704,0.413638978989798,"imp29.csv"
"Mean_year_schooling_interpolated_l21","Mean_year_schooling_interpolated_l",0.108942150217734,0.043329984577245,"imp29.csv"
"oil.pc.ln_l21","oil.pc.ln_l",-0.0574709087479371,0.0179983251278012,"imp29.csv"
"sum.rev.q.nonviol21","sum.rev.q.nonviol",1.31710003050979,0.179992951383062,"imp29.csv"
"sum.rev.q.nonviol_l21","sum.rev.q.nonviol_l",0.520030483670965,0.167805837306035,"imp29.csv"
"cumsum.unarmed.rev.q21","cumsum.unarmed.rev.q",0.303855441224092,0.0760768623513792,"imp29.csv"
"regionAustralia and New Zealand21","regionAustralia and New Zealand",0.446585551795698,1.27092745151543,"imp29.csv"
"regionCentral Asia21","regionCentral Asia",-0.496213123850405,1.25053407664276,"imp29.csv"
"regionEastern Asia21","regionEastern Asia",0.255829625786536,1.0634171888751,"imp29.csv"
"regionEastern Europe21","regionEastern Europe",0.297295029968281,1.03928827742799,"imp29.csv"
"regionLatin America and the Caribbean21","regionLatin America and the Caribbean",-0.466552087495418,1.06237649085357,"imp29.csv"
"regionMelanesia21","regionMelanesia",-0.989061952909369,1.17091154950748,"imp29.csv"
"regionMicronesia21","regionMicronesia",0.326509435582864,1.4685978291711,"imp29.csv"
"regionNorthern Africa21","regionNorthern Africa",0.602751845484093,1.0555139246146,"imp29.csv"
"regionNorthern America21","regionNorthern America",0.215374024607718,1.28208418777236,"imp29.csv"
"regionNorthern Europe21","regionNorthern Europe",-0.236067160240746,1.19773397066284,"imp29.csv"
"regionPolynesia21","regionPolynesia",-0.184656178233686,1.46000780267179,"imp29.csv"
"regionSouth-eastern Asia21","regionSouth-eastern Asia",-0.15577888109641,1.08634078427835,"imp29.csv"
"regionSouthern Asia21","regionSouthern Asia",0.0300335133690849,1.08112236640454,"imp29.csv"
"regionSouthern Europe21","regionSouthern Europe",0.42343216902415,1.04484685345042,"imp29.csv"
"regionSub-Saharan Africa21","regionSub-Saharan Africa",-0.749989568821351,1.07594412962526,"imp29.csv"
"regionWestern Asia21","regionWestern Asia",0.0328615976317001,1.0462376196367,"imp29.csv"
"regionWestern Europe21","regionWestern Europe",0.187113040975862,1.16030403607474,"imp29.csv"
"(Intercept)22","(Intercept)",-17.5414469684621,5.56206558778192,"imp3.csv"
"gdppc.gap.ln_l22","gdppc.gap.ln_l",2.43571210275433,1.2147524950509,"imp3.csv"
"I(gdppc.gap.ln_l^2)22","I(gdppc.gap.ln_l^2)",-0.140109303864683,0.0663532895442188,"imp3.csv"
"growth.gap.5_l22","growth.gap.5_l",0.193605062066224,1.33370296897844,"imp3.csv"
"pop_ln_l22","pop_ln_l",0.160638549214196,0.0594621379236937,"imp3.csv"
"polity2_l22","polity2_l",0.0111439379729392,0.0144218827573925,"imp3.csv"
"I(polity2_l^2)22","I(polity2_l^2)",-0.0084026913145498,0.00346104643371654,"imp3.csv"
"Polity5_durable_ln_l22","Polity5_durable_ln_l",-0.0549686025471463,0.0917469217610708,"imp3.csv"
"BESS_plus_WB_Urbanization_l22","BESS_plus_WB_Urbanization_l",0.0010725068819918,0.00596911037763949,"imp3.csv"
"VDEM_v2x_execorr_l22","VDEM_v2x_execorr_l",1.62917437951717,0.403542244504259,"imp3.csv"
"Mean_year_schooling_interpolated_l22","Mean_year_schooling_interpolated_l",0.103958297489839,0.0419573016578607,"imp3.csv"
"oil.pc.ln_l22","oil.pc.ln_l",-0.0533526216659003,0.017933766064549,"imp3.csv"
"sum.rev.q.nonviol22","sum.rev.q.nonviol",1.31323554182268,0.181027095105028,"imp3.csv"
"sum.rev.q.nonviol_l22","sum.rev.q.nonviol_l",0.513793601877602,0.165542696165218,"imp3.csv"
"cumsum.unarmed.rev.q22","cumsum.unarmed.rev.q",0.306823114207566,0.0765758578049737,"imp3.csv"
"regionAustralia and New Zealand22","regionAustralia and New Zealand",0.262401639325577,1.26824128829383,"imp3.csv"
"regionCentral Asia22","regionCentral Asia",-0.426968823331199,1.24189736673203,"imp3.csv"
"regionEastern Asia22","regionEastern Asia",0.243398592452742,1.05435011379404,"imp3.csv"
"regionEastern Europe22","regionEastern Europe",0.268892192163469,1.03780109634957,"imp3.csv"
"regionLatin America and the Caribbean22","regionLatin America and the Caribbean",-0.510255080615757,1.06049100835385,"imp3.csv"
"regionMelanesia22","regionMelanesia",-1.03919007742462,1.17025651595361,"imp3.csv"
"regionMicronesia22","regionMicronesia",0.254392016899338,1.46881340972839,"imp3.csv"
"regionNorthern Africa22","regionNorthern Africa",0.597098389833765,1.05189715665611,"imp3.csv"
"regionNorthern America22","regionNorthern America",0.0400769168077231,1.27781275465392,"imp3.csv"
"regionNorthern Europe22","regionNorthern Europe",-0.373842526883775,1.2005580405536,"imp3.csv"
"regionPolynesia22","regionPolynesia",-0.343992329170494,1.45769273128816,"imp3.csv"
"regionSouth-eastern Asia22","regionSouth-eastern Asia",-0.153729479951143,1.08566370033904,"imp3.csv"
"regionSouthern Asia22","regionSouthern Asia",0.0161213332322678,1.08178581774055,"imp3.csv"
"regionSouthern Europe22","regionSouthern Europe",0.406180936414137,1.04487320469314,"imp3.csv"
"regionSub-Saharan Africa22","regionSub-Saharan Africa",-0.803699694220551,1.07120435754221,"imp3.csv"
"regionWestern Asia22","regionWestern Asia",0.0460329945575777,1.04116542142113,"imp3.csv"
"regionWestern Europe22","regionWestern Europe",0.0931931904972623,1.16144694588766,"imp3.csv"
"(Intercept)23","(Intercept)",-16.9193717011172,5.51704613776077,"imp30.csv"
"gdppc.gap.ln_l23","gdppc.gap.ln_l",2.2942001241733,1.20978501203505,"imp30.csv"
"I(gdppc.gap.ln_l^2)23","I(gdppc.gap.ln_l^2)",-0.13037802353645,0.066273700083707,"imp30.csv"
"growth.gap.5_l23","growth.gap.5_l",0.265951371492626,1.31122418964464,"imp30.csv"
"pop_ln_l23","pop_ln_l",0.140788819742354,0.0578469797010859,"imp30.csv"
"polity2_l23","polity2_l",0.00843845626659135,0.015409736358494,"imp30.csv"
"I(polity2_l^2)23","I(polity2_l^2)",-0.00730011649559531,0.00365435207332614,"imp30.csv"
"Polity5_durable_ln_l23","Polity5_durable_ln_l",-0.108294469315517,0.0908067612379178,"imp30.csv"
"BESS_plus_WB_Urbanization_l23","BESS_plus_WB_Urbanization_l",-0.000327943723545656,0.00604265300149945,"imp30.csv"
"VDEM_v2x_execorr_l23","VDEM_v2x_execorr_l",1.848407597158,0.420999106426662,"imp30.csv"
"Mean_year_schooling_interpolated_l23","Mean_year_schooling_interpolated_l",0.110022630728336,0.0413922580942814,"imp30.csv"
"oil.pc.ln_l23","oil.pc.ln_l",-0.0432821755388576,0.0183027178835125,"imp30.csv"
"sum.rev.q.nonviol23","sum.rev.q.nonviol",1.32007804616262,0.178236880202561,"imp30.csv"
"sum.rev.q.nonviol_l23","sum.rev.q.nonviol_l",0.513336845561205,0.164905743369938,"imp30.csv"
"cumsum.unarmed.rev.q23","cumsum.unarmed.rev.q",0.30472337306971,0.0742407648438379,"imp30.csv"
"regionAustralia and New Zealand23","regionAustralia and New Zealand",0.392404418130426,1.27009472121338,"imp30.csv"
"regionCentral Asia23","regionCentral Asia",-0.586694937039299,1.2470585734958,"imp30.csv"
"regionEastern Asia23","regionEastern Asia",0.333175512975547,1.06255320789524,"imp30.csv"
"regionEastern Europe23","regionEastern Europe",0.241057986788113,1.03762734329615,"imp30.csv"
"regionLatin America and the Caribbean23","regionLatin America and the Caribbean",-0.517550349350749,1.0623978271177,"imp30.csv"
"regionMelanesia23","regionMelanesia",-1.04485587887247,1.17242564662005,"imp30.csv"
"regionMicronesia23","regionMicronesia",0.378352848754688,1.46706547998185,"imp30.csv"
"regionNorthern Africa23","regionNorthern Africa",0.551597696902975,1.05599361548678,"imp30.csv"
"regionNorthern America23","regionNorthern America",0.156541100075749,1.27818021731824,"imp30.csv"
"regionNorthern Europe23","regionNorthern Europe",-0.272809586955735,1.19774519366347,"imp30.csv"
"regionPolynesia23","regionPolynesia",-0.309978206157978,1.45921827829094,"imp30.csv"
"regionSouth-eastern Asia23","regionSouth-eastern Asia",-0.20103807961681,1.08524094425066,"imp30.csv"
"regionSouthern Asia23","regionSouthern Asia",-0.0039944941779441,1.07941544856831,"imp30.csv"
"regionSouthern Europe23","regionSouthern Europe",0.376077287740728,1.04389912188011,"imp30.csv"
"regionSub-Saharan Africa23","regionSub-Saharan Africa",-0.799346484099091,1.07674929384086,"imp30.csv"
"regionWestern Asia23","regionWestern Asia",-0.0206828660393232,1.04525624641779,"imp30.csv"
"regionWestern Europe23","regionWestern Europe",0.159895381516745,1.15875976399132,"imp30.csv"
"(Intercept)24","(Intercept)",-16.238506575761,5.44654720585261,"imp31.csv"
"gdppc.gap.ln_l24","gdppc.gap.ln_l",2.25628895404152,1.19016788375847,"imp31.csv"
"I(gdppc.gap.ln_l^2)24","I(gdppc.gap.ln_l^2)",-0.129149067590373,0.0652029346967881,"imp31.csv"
"growth.gap.5_l24","growth.gap.5_l",0.0873836843459386,1.29736309454157,"imp31.csv"
"pop_ln_l24","pop_ln_l",0.113368607346515,0.0580143619422137,"imp31.csv"
"polity2_l24","polity2_l",0.0182268579512988,0.0147971773677051,"imp31.csv"
"I(polity2_l^2)24","I(polity2_l^2)",-0.0100441574684013,0.00341872717131031,"imp31.csv"
"Polity5_durable_ln_l24","Polity5_durable_ln_l",-0.0735093622988378,0.0841402011695163,"imp31.csv"
"BESS_plus_WB_Urbanization_l24","BESS_plus_WB_Urbanization_l",0.000545373047629142,0.00585056593080846,"imp31.csv"
"VDEM_v2x_execorr_l24","VDEM_v2x_execorr_l",1.77600666975552,0.415609266328764,"imp31.csv"
"Mean_year_schooling_interpolated_l24","Mean_year_schooling_interpolated_l",0.0945013741778179,0.0397854640144804,"imp31.csv"
"oil.pc.ln_l24","oil.pc.ln_l",-0.0339166078244608,0.018626880892504,"imp31.csv"
"sum.rev.q.nonviol24","sum.rev.q.nonviol",1.31410368781687,0.180779849712717,"imp31.csv"
"sum.rev.q.nonviol_l24","sum.rev.q.nonviol_l",0.525396120173623,0.167841873003297,"imp31.csv"
"cumsum.unarmed.rev.q24","cumsum.unarmed.rev.q",0.307933234228534,0.075518585776968,"imp31.csv"
"regionAustralia and New Zealand24","regionAustralia and New Zealand",0.275004847140987,1.26956794446216,"imp31.csv"
"regionCentral Asia24","regionCentral Asia",-0.575400369974885,1.23124449035602,"imp31.csv"
"regionEastern Asia24","regionEastern Asia",0.329590170167176,1.05273442496137,"imp31.csv"
"regionEastern Europe24","regionEastern Europe",0.192552967908189,1.03987524255554,"imp31.csv"
"regionLatin America and the Caribbean24","regionLatin America and the Caribbean",-0.650909235027934,1.05982788196276,"imp31.csv"
"regionMelanesia24","regionMelanesia",-1.24226282145356,1.16429469893963,"imp31.csv"
"regionMicronesia24","regionMicronesia",0.0024682884754052,1.46230605062022,"imp31.csv"
"regionNorthern Africa24","regionNorthern Africa",0.443219913534083,1.0493436528514,"imp31.csv"
"regionNorthern America24","regionNorthern America",0.0787310762038219,1.27575173473173,"imp31.csv"
"regionNorthern Europe24","regionNorthern Europe",-0.345008979734629,1.20172962783704,"imp31.csv"
"regionPolynesia24","regionPolynesia",-0.506988989077969,1.45659680685289,"imp31.csv"
"regionSouth-eastern Asia24","regionSouth-eastern Asia",-0.274970336642267,1.08530933682101,"imp31.csv"
"regionSouthern Asia24","regionSouthern Asia",-0.0736892957143249,1.07814364492461,"imp31.csv"
"regionSouthern Europe24","regionSouthern Europe",0.312635166594236,1.04382636383147,"imp31.csv"
"regionSub-Saharan Africa24","regionSub-Saharan Africa",-0.934438281290939,1.07257922856095,"imp31.csv"
"regionWestern Asia24","regionWestern Asia",-0.103703492871567,1.04435820902184,"imp31.csv"
"regionWestern Europe24","regionWestern Europe",0.104034429867176,1.15726932889719,"imp31.csv"
"(Intercept)25","(Intercept)",-17.6941670233905,5.44934601596295,"imp32.csv"
"gdppc.gap.ln_l25","gdppc.gap.ln_l",2.40367417213072,1.21140698893843,"imp32.csv"
"I(gdppc.gap.ln_l^2)25","I(gdppc.gap.ln_l^2)",-0.137682650590513,0.0665632007173342,"imp32.csv"
"growth.gap.5_l25","growth.gap.5_l",0.226073354877351,1.29533379683589,"imp32.csv"
"pop_ln_l25","pop_ln_l",0.170874742296062,0.0652001867590079,"imp32.csv"
"polity2_l25","polity2_l",0.0155644539857903,0.0158804905429176,"imp32.csv"
"I(polity2_l^2)25","I(polity2_l^2)",-0.00601025856064619,0.00348968849143367,"imp32.csv"
"Polity5_durable_ln_l25","Polity5_durable_ln_l",-0.101370437251799,0.0879972024664488,"imp32.csv"
"BESS_plus_WB_Urbanization_l25","BESS_plus_WB_Urbanization_l",0.00139973190723538,0.00610950356898747,"imp32.csv"
"VDEM_v2x_execorr_l25","VDEM_v2x_execorr_l",1.90443718560461,0.437015001154053,"imp32.csv"
"Mean_year_schooling_interpolated_l25","Mean_year_schooling_interpolated_l",0.0990097301422038,0.0437128966707289,"imp32.csv"
"oil.pc.ln_l25","oil.pc.ln_l",-0.0460246972911281,0.0206302758435764,"imp32.csv"
"sum.rev.q.nonviol25","sum.rev.q.nonviol",1.31279779281712,0.182269630488183,"imp32.csv"
"sum.rev.q.nonviol_l25","sum.rev.q.nonviol_l",0.524130502576326,0.166038847168055,"imp32.csv"
"cumsum.unarmed.rev.q25","cumsum.unarmed.rev.q",0.296632965594262,0.0759360723465309,"imp32.csv"
"regionAustralia and New Zealand25","regionAustralia and New Zealand",0.297170011948104,1.27129028840859,"imp32.csv"
"regionCentral Asia25","regionCentral Asia",-0.505345398294038,1.24618532469284,"imp32.csv"
"regionEastern Asia25","regionEastern Asia",0.248943360551544,1.06436769371675,"imp32.csv"
"regionEastern Europe25","regionEastern Europe",0.230000189394994,1.03872800906374,"imp32.csv"
"regionLatin America and the Caribbean25","regionLatin America and the Caribbean",-0.553982527846869,1.06449943081674,"imp32.csv"
"regionMelanesia25","regionMelanesia",-0.997744208806781,1.17615260059914,"imp32.csv"
"regionMicronesia25","regionMicronesia",0.427233842909763,1.46874723216268,"imp32.csv"
"regionNorthern Africa25","regionNorthern Africa",0.558489157937435,1.05378884259168,"imp32.csv"
"regionNorthern America25","regionNorthern America",0.0482279822213788,1.27671722002423,"imp32.csv"
"regionNorthern Europe25","regionNorthern Europe",-0.303535079419621,1.20288055748443,"imp32.csv"
"regionPolynesia25","regionPolynesia",-0.172193871172998,1.45877615335201,"imp32.csv"
"regionSouth-eastern Asia25","regionSouth-eastern Asia",-0.219596634372881,1.0844394359641,"imp32.csv"
"regionSouthern Asia25","regionSouthern Asia",-0.0228376455455558,1.08308339247676,"imp32.csv"
"regionSouthern Europe25","regionSouthern Europe",0.370756903504707,1.04506180840418,"imp32.csv"
"regionSub-Saharan Africa25","regionSub-Saharan Africa",-0.809011231199983,1.07597090978837,"imp32.csv"
